player_jersey,player_name,position,goals,assists,points,penalty_minutes,plus_minus,shots_on_goal,blocks,giveaways,takeaways,faceoffs_won_lost,faceoffs_win_pct,powerplay_goals,shorthanded_goals,shots,shots_blocked,faceoffs_won,faceoffs_lost,team,skaters_href,player_id,game_id,minutes_played,shots_against,goals_against,saves,save_percent,goalies_href,season
21,Christina Putigna,F,0,2,2,0,0,3,0,0,2,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/431616,431616,585618,,,,,,,2023
36,Loren Gabel,F,2,0,2,0,0,5,0,2,2,2 - 0,1,1,0,6,1,2,0,Boston Pride,stats#/player/1389103,1389103,585618,,,,,,,2023
6,Kali Flanagan,D,0,1,1,0,0,3,1,2,0,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/1034117,1034117,585618,,,,,,,2023
9,Allie Thunstrom,F,1,0,1,0,0,4,1,0,1,0 - 0,0,0,0,4,0,0,0,Boston Pride,stats#/player/431677,431677,585618,,,,,,,2023
13,Kaleigh Fratkin,D,0,1,1,2,0,1,0,1,0,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/57735,57735,585618,,,,,,,2023
14,Jillian Dempsey,F,0,1,1,0,0,2,0,0,3,3 - 9,0.25,0,0,3,1,3,9,Boston Pride,stats#/player/58116,58116,585618,,,,,,,2023
18,Taylor Wenczkowski,F,0,1,1,0,0,2,0,0,0,8 - 6,0.571,0,0,2,0,8,6,Boston Pride,stats#/player/627747,627747,585618,,,,,,,2023
3,Olivia Zafuto,D,0,0,0,4,0,0,0,2,1,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/1389093,1389093,585618,,,,,,,2023
10,Taylor House,F/D,0,0,0,0,0,2,0,0,1,5 - 6,0.455,0,0,2,0,5,6,Boston Pride,stats#/player/1389101,1389101,585618,,,,,,,2023
12,Jenna Rheault,D,0,0,0,0,0,1,2,0,1,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/431619,431619,585618,,,,,,,2023
15,Becca Gilmore,F,0,0,0,0,0,1,0,1,0,13 - 8,0.619,0,0,1,0,13,8,Boston Pride,stats#/player/1405099,1405099,585618,,,,,,,2023
17,McKenna Brand,F,0,0,0,0,0,4,0,1,1,0 - 2,0,0,0,5,1,0,2,Boston Pride,stats#/player/431610,431610,585618,,,,,,,2023
19,Sammy Davis,F,0,0,0,0,0,3,0,0,1,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/627751,627751,585618,,,,,,,2023
29,Kayla Friesen,F,0,0,0,0,0,2,0,1,0,1 - 0,1,0,0,2,0,1,0,Boston Pride,stats#/player/856779,856779,585618,,,,,,,2023
37,Aneta Tejralová,D,0,0,0,0,0,1,1,0,3,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/1389102,1389102,585618,,,,,,,2023
42,Meghara McManus,F,0,0,0,0,0,1,1,0,0,0 - 0,0,0,0,2,1,0,0,Boston Pride,stats#/player/627750,627750,585618,,,,,,,2023
5,Tori Howran,D,0,0,0,2,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Connecticut Whale,stats#/player/1034126,1034126,585618,,,,,,,2023
6,Shannon Turner,D,0,0,0,2,0,1,2,0,0,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/967608,967608,585618,,,,,,,2023
8,Alyssa Wohlfeiler,F,0,0,0,0,0,6,1,2,1,0 - 0,0,0,0,6,0,0,0,Connecticut Whale,stats#/player/57768,57768,585618,,,,,,,2023
11,Melissa Samoskevich,F,0,0,0,2,0,1,1,1,1,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/1041703,1041703,585618,,,,,,,2023
12,Allie Munroe,D,0,0,0,0,0,3,1,3,1,0 - 0,0,0,0,4,1,0,0,Connecticut Whale,stats#/player/966982,966982,585618,,,,,,,2023
14,Justine Reyes,F,0,0,0,0,0,0,0,1,0,0 - 0,0,0,0,1,1,0,0,Connecticut Whale,stats#/player/1231942,1231942,585618,,,,,,,2023
15,Emma Vlasic,F,0,0,0,0,0,3,0,0,1,6 - 6,0.5,0,0,3,0,6,6,Connecticut Whale,stats#/player/431646,431646,585618,,,,,,,2023
16,Katerina Mrazova,F,0,0,0,2,0,2,0,2,1,15 - 11,0.577,0,0,3,1,15,11,Connecticut Whale,stats#/player/1231943,1231943,585618,,,,,,,2023
17,Taylor Girard,F,0,0,0,0,0,5,0,0,1,1 - 1,0.5,0,0,7,2,1,1,Connecticut Whale,stats#/player/966983,966983,585618,,,,,,,2023
18,Hannah Bates,D,0,0,0,0,0,0,0,0,1,1 - 1,0.5,0,0,0,0,1,1,Connecticut Whale,stats#/player/966984,966984,585618,,,,,,,2023
21,Emma Keenan,D,0,0,0,0,0,0,0,1,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/788423,788423,585618,,,,,,,2023
22,Kennedy Marchment,F,0,0,0,0,0,4,0,0,3,1 - 1,0.5,0,0,4,0,1,1,Connecticut Whale,stats#/player/966985,966985,585618,,,,,,,2023
24,Janine Weber,F,0,0,0,2,0,0,0,2,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/513300,513300,585618,,,,,,,2023
27,Janka Hlinka,F,0,0,0,0,0,1,0,0,0,4 - 2,0.667,0,0,1,0,4,2,Connecticut Whale,stats#/player/966992,966992,585618,,,,,,,2023
47,Lenka Serdar,F,0,0,0,0,0,2,0,1,0,0 - 0,0,0,0,3,1,0,0,Connecticut Whale,stats#/player/1231944,1231944,585618,,,,,,,2023
74,Mallory Souliotis,D,0,0,0,0,0,1,0,1,0,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/431621,431621,585618,,,,,,,2023
88,Amanda Conway,F,0,0,0,0,0,3,0,0,1,0 - 0,0,0,0,3,0,0,0,Connecticut Whale,stats#/player/707073,707073,585618,,,,,,,2023
97,Caitrin Lonergan,F,0,0,0,0,0,1,1,2,0,3 - 10,0.231,0,0,1,0,3,10,Connecticut Whale,stats#/player/1231901,1231901,585618,,,,,,,2023
30,Corinne Schroeder,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,1389104,585618,60:00,36,0,36,1,stats#/player/1389104,2023
35,Lovisa Selander,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431620,585618,00:00,0,0,0,0,stats#/player/431620,2023
35,Abbie Ives,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,707072,585618,60:00,41,4,37,0.902,stats#/player/707072,2023
81,Meeri Raisanen,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,468605,585618,00:00,0,0,0,0,stats#/player/468605,2023
41,Brittany Howard,F,2,1,3,0,3,5,0,1,0,0 - 1,0,1,0,5,0,0,1,Toronto Six,stats#/player/1220073,1220073,612249,,,,,,,2023
27,Shiann Darkangelo,F,1,1,2,2,3,5,0,0,3,13 - 4,0.765,0,0,5,0,13,4,Toronto Six,stats#/player/542419,542419,612249,,,,,,,2023
9,Kati Tabin,D,0,1,1,0,2,2,1,2,1,0 - 0,0,0,0,3,1,0,0,Toronto Six,stats#/player/1220085,1220085,612249,,,,,,,2023
67,Emma Woods,F,0,1,1,0,1,1,2,0,0,2 - 0,1,0,0,1,0,2,0,Toronto Six,stats#/player/630149,630149,612249,,,,,,,2023
96,Dominika Laskova,D,0,1,1,2,0,2,0,1,0,2 - 6,0.25,0,0,4,2,2,6,Toronto Six,stats#/player/1234871,1234871,612249,,,,,,,2023
2,Taylor Woods,D,0,0,0,0,0,2,1,0,1,0 - 0,0,0,0,2,0,0,0,Toronto Six,stats#/player/542421,542421,612249,,,,,,,2023
3,Nadine Edney,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Toronto Six,stats#/player/1220796,1220796,612249,,,,,,,2023
8,Leah Lum,F,0,0,0,0,-1,5,0,2,0,0 - 0,0,0,0,7,2,0,0,Toronto Six,stats#/player/1269506,1269506,612249,,,,,,,2023
10,Lexi Templeman,F,0,0,0,0,0,1,1,0,0,3 - 2,0.6,0,0,1,0,3,2,Toronto Six,stats#/player/1220078,1220078,612249,,,,,,,2023
11,Breanne Wilson-Bennett,F,0,0,0,0,0,2,0,1,0,7 - 7,0.5,0,0,2,0,7,7,Toronto Six,stats#/player/630148,630148,612249,,,,,,,2023
14,Courtney Gardiner,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Toronto Six,stats#/player/1220094,1220094,612249,,,,,,,2023
19,Brooke Boquist,F,0,0,0,0,0,1,0,1,0,0 - 0,0,0,0,1,0,0,0,Toronto Six,stats#/player/543984,543984,612249,,,,,,,2023
20,Taylor Davison,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Toronto Six,stats#/player/881569,881569,612249,,,,,,,2023
21,Tereza Vanisova,F,0,0,0,0,0,1,0,2,0,0 - 0,0,0,0,2,1,0,0,Toronto Six,stats#/player/627752,627752,612249,,,,,,,2023
25,Emma Greco,D,0,0,0,0,-1,0,0,2,0,0 - 0,0,0,0,0,0,0,0,Toronto Six,stats#/player/542420,542420,612249,,,,,,,2023
44,Lindsay Eastwood,D,0,0,0,0,1,0,1,0,0,0 - 0,0,0,0,0,0,0,0,Toronto Six,stats#/player/630139,630139,612249,,,,,,,2023
48,Alexis Woloschuk,D,0,0,0,0,1,1,0,0,0,0 - 0,0,0,0,2,1,0,0,Toronto Six,stats#/player/1220797,1220797,612249,,,,,,,2023
71,Saroya Tinker,D,0,0,0,0,-1,2,0,1,0,0 - 0,0,0,0,4,2,0,0,Toronto Six,stats#/player/879727,879727,612249,,,,,,,2023
86,Michela Cava,F,0,0,0,0,0,2,0,2,1,0 - 0,0,0,0,2,0,0,0,Toronto Six,stats#/player/963636,963636,612249,,,,,,,2023
8,Natalie Snodgrass,F,1,1,2,0,1,3,0,1,0,0 - 0,0,0,0,3,0,0,0,Minnesota Whitecaps,stats#/player/1373230,1373230,612249,,,,,,,2023
3,Jonna Albers,F,0,1,1,0,0,0,0,0,1,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/1373270,1373270,612249,,,,,,,2023
5,Sidney Morin,D,1,0,1,0,-1,2,1,1,4,0 - 0,0,1,0,2,0,0,0,Minnesota Whitecaps,stats#/player/1373227,1373227,612249,,,,,,,2023
27,Patti Marshall,D,0,1,1,2,0,0,0,0,2,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/949970,949970,612249,,,,,,,2023
6,Brooke Madsen,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Minnesota Whitecaps,stats#/player/1373228,1373228,612249,,,,,,,2023
7,Emma Stauber,D,0,0,0,0,1,1,1,0,0,0 - 0,0,0,0,2,1,0,0,Minnesota Whitecaps,stats#/player/968364,968364,612249,,,,,,,2023
9,Sydney Baldwin,D,0,0,0,2,0,2,1,2,1,0 - 0,0,0,0,5,3,0,0,Minnesota Whitecaps,stats#/player/1086275,1086275,612249,,,,,,,2023
10,Ronja Mogren,F,0,0,0,0,0,4,0,0,0,0 - 0,0,0,0,6,2,0,0,Minnesota Whitecaps,stats#/player/1373231,1373231,612249,,,,,,,2023
11,Brittyn Fleming,F,0,0,0,0,0,2,0,0,1,5 - 4,0.556,0,0,2,0,5,4,Minnesota Whitecaps,stats#/player/1373232,1373232,612249,,,,,,,2023
13,Ashleigh Brykaliuk,F,0,0,0,0,0,0,2,0,2,8 - 7,0.533,0,0,0,0,8,7,Minnesota Whitecaps,stats#/player/949961,949961,612249,,,,,,,2023
14,Sydney Brodt,F,0,0,0,2,-1,3,1,0,0,0 - 1,0,0,0,3,0,0,1,Minnesota Whitecaps,stats#/player/1373233,1373233,612249,,,,,,,2023
15,Meaghan Pezon,F,0,0,0,0,0,0,0,0,0,1 - 4,0.2,0,0,0,0,1,4,Minnesota Whitecaps,stats#/player/455178,455178,612249,,,,,,,2023
18,Stephanie Anderson,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Minnesota Whitecaps,stats#/player/431659,431659,612249,,,,,,,2023
19,Anna Klein,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Minnesota Whitecaps,stats#/player/1373234,1373234,612249,,,,,,,2023
21,Liz Schepers,F,0,0,0,0,1,2,1,0,1,6 - 11,0.353,0,0,2,0,6,11,Minnesota Whitecaps,stats#/player/1373235,1373235,612249,,,,,,,2023
24,Olivia Knowles,D,0,0,0,0,1,0,1,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/1373236,1373236,612249,,,,,,,2023
28,Amanda Boulier,D,0,0,0,0,0,2,1,0,2,0 - 0,0,0,0,2,0,0,0,Minnesota Whitecaps,stats#/player/431662,431662,612249,,,,,,,2023
41,Denisa Krizova,F,0,0,0,2,0,3,0,2,1,0 - 0,0,0,0,3,0,0,0,Minnesota Whitecaps,stats#/player/1373245,1373245,612249,,,,,,,2023
29,Elaine Chuli,G,0,0,,0,,,,,,,,,,,,,,Toronto Six,,542418,612249,60:54,27,2,25,0.926,stats#/player/542418,2023
70,Carly Jackson,G,0,0,,0,,,,,,,,,,,,,,Toronto Six,,1220081,612249,00:00,0,0,0,0,stats#/player/1220081,2023
29,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,967811,612249,60:54,32,3,29,0.906,stats#/player/967811,2023
35,Jenna Brenneman,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,977772,612249,00:00,0,0,0,0,stats#/player/977772,2023
16,Sarah Bujold,F,2,0,2,0,0,9,0,0,0,17 - 6,0.739,1,0,9,0,17,6,Metropolitan Riveters,stats#/player/1194637,1194637,598410,,,,,,,2023
3,Sarah Forster,D,0,1,1,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Metropolitan Riveters,stats#/player/1204421,1204421,598410,,,,,,,2023
15,Minttu Tuominen,D,0,1,1,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Metropolitan Riveters,stats#/player/1194641,1194641,598410,,,,,,,2023
28,Leah Marino,F,0,1,1,0,0,4,0,0,0,0 - 0,0,0,0,4,0,0,0,Metropolitan Riveters,stats#/player/1220794,1220794,598410,,,,,,,2023
5,Anna Kilponen,D,0,0,0,0,0,2,1,0,0,0 - 0,0,0,0,3,1,0,0,Metropolitan Riveters,stats#/player/1194645,1194645,598410,,,,,,,2023
8,Kelly Babstock,F,0,0,0,2,0,6,0,0,0,1 - 1,0.5,0,0,6,0,1,1,Metropolitan Riveters,stats#/player/699761,699761,598410,,,,,,,2023
9,Kaycie Anderson,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/1194646,1194646,598410,,,,,,,2023
10,Kendall Cornine,F,0,0,0,4,0,5,0,0,0,11 - 10,0.524,0,0,5,0,11,10,Metropolitan Riveters,stats#/player/431650,431650,598410,,,,,,,2023
12,Ebba Berglund,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,2,1,0,0,Metropolitan Riveters,stats#/player/1194638,1194638,598410,,,,,,,2023
14,Madison Packer,F,0,0,0,0,0,6,0,0,0,0 - 0,0,0,0,7,1,0,0,Metropolitan Riveters,stats#/player/966106,966106,598410,,,,,,,2023
22,Emilie Harley,D,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Metropolitan Riveters,stats#/player/1194650,1194650,598410,,,,,,,2023
44,Taylor Marchin,D,0,0,0,0,0,6,0,0,0,0 - 0,0,0,0,6,0,0,0,Metropolitan Riveters,stats#/player/1194642,1194642,598410,,,,,,,2023
77,Kennedy Ganser,F,0,0,0,0,0,1,0,0,0,10 - 7,0.588,0,0,1,0,10,7,Metropolitan Riveters,stats#/player/1194649,1194649,598410,,,,,,,2023
97,Catherine Crawley,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Metropolitan Riveters,stats#/player/1220795,1220795,598410,,,,,,,2023
2,Samantha Fieseler,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/814845,814845,598410,,,,,,,2023
3,Amy Budde,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/792391,792391,598410,,,,,,,2023
8,Iveta Klimášová,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Buffalo Beauts,stats#/player/431629,431629,598410,,,,,,,2023
9,Autumn MacDougall,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Buffalo Beauts,stats#/player/632861,632861,598410,,,,,,,2023
10,Maddie Truax,D,0,0,0,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Buffalo Beauts,stats#/player/1259837,1259837,598410,,,,,,,2023
11,Madi Nichols,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/1259838,1259838,598410,,,,,,,2023
13,Dominique Kremer,D,0,0,0,2,0,1,1,0,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/632881,632881,598410,,,,,,,2023
14,Allison Attea,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/825330,825330,598410,,,,,,,2023
16,Emma Nuutinen,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/1179125,1179125,598410,,,,,,,2023
17,Cassidy MacPherson,F,0,0,0,0,0,1,0,0,0,7 - 12,0.368,0,0,2,1,7,12,Buffalo Beauts,stats#/player/431630,431630,598410,,,,,,,2023
23,Antonia Matzka,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/1179126,1179126,598410,,,,,,,2023
24,Anjelica Diffendal,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/811831,811831,598410,,,,,,,2023
33,Megan Delay,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/431627,431627,598410,,,,,,,2023
34,Claudia Kepler,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,3,1,0,0,Buffalo Beauts,stats#/player/1020524,1020524,598410,,,,,,,2023
42,Courtney Maud,F,0,0,0,2,0,1,0,0,0,5 - 10,0.333,0,0,1,0,5,10,Buffalo Beauts,stats#/player/1159200,1159200,598410,,,,,,,2023
44,Jenna Suokko,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,2,1,0,0,Buffalo Beauts,stats#/player/828439,828439,598410,,,,,,,2023
47,Jessica Healey,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/1159201,1159201,598410,,,,,,,2023
59,Mikyla Grant-Mentis,F,0,0,0,0,0,4,0,0,0,6 - 7,0.462,0,0,4,0,6,7,Buffalo Beauts,stats#/player/532475,532475,598410,,,,,,,2023
61,Michaela Boyle,F,0,0,0,0,0,1,0,0,0,0 - 1,0,0,0,1,0,0,1,Buffalo Beauts,stats#/player/1259840,1259840,598410,,,,,,,2023
67,Summer-Rae Dobson,F,0,0,0,2,0,1,0,0,0,2 - 1,0.667,0,0,1,0,2,1,Buffalo Beauts,stats#/player/1259841,1259841,598410,,,,,,,2023
77,Whitney Dove,D,0,0,0,0,0,0,0,0,0,0 - 3,0,0,0,0,0,0,3,Buffalo Beauts,stats#/player/632942,632942,598410,,,,,,,2023
94,Grace Klienbach,F,0,0,0,0,0,2,0,0,0,4 - 5,0.444,0,0,2,0,4,5,Buffalo Beauts,stats#/player/827706,827706,598410,,,,,,,2023
1,Eveliina Makinen,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,1194640,598410,00:00,0,0,0,0,stats#/player/1194640,2023
33,Rachel McQuigge,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,1194647,598410,60:00,24,0,24,1,stats#/player/1194647,2023
31,Tera Hofmann,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,881597,598410,29:31,18,1,17,0.944,stats#/player/881597,2023
32,Kassidy Sauvé,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,1259839,598410,30:29,30,1,29,0.967,stats#/player/1259839,2023
8,Kelly Babstock,F,2,0,2,2,0,7,0,0,0,0 - 1,0,1,0,7,0,0,1,Metropolitan Riveters,stats#/player/699761,699761,598215,,,,,,,2023
28,Leah Marino,F,1,1,2,0,0,2,0,0,0,0 - 0,0,1,0,2,0,0,0,Metropolitan Riveters,stats#/player/1220794,1220794,598215,,,,,,,2023
77,Kennedy Ganser,F,2,0,2,0,0,4,0,0,0,9 - 9,0.5,0,0,4,0,9,9,Metropolitan Riveters,stats#/player/1194649,1194649,598215,,,,,,,2023
16,Sarah Bujold,F,0,1,1,4,0,3,0,0,0,9 - 10,0.474,0,0,3,0,9,10,Metropolitan Riveters,stats#/player/1194637,1194637,598215,,,,,,,2023
22,Emilie Harley,D,0,1,1,2,0,5,0,0,0,1 - 0,1,0,0,5,0,1,0,Metropolitan Riveters,stats#/player/1194650,1194650,598215,,,,,,,2023
44,Taylor Marchin,D,0,1,1,0,0,3,0,0,0,0 - 1,0,0,0,3,0,0,1,Metropolitan Riveters,stats#/player/1194642,1194642,598215,,,,,,,2023
3,Sarah Forster,D,0,0,0,0,0,1,1,0,0,0 - 0,0,0,0,2,1,0,0,Metropolitan Riveters,stats#/player/1204421,1204421,598215,,,,,,,2023
5,Anna Kilponen,D,0,0,0,0,0,5,1,0,0,0 - 0,0,0,0,5,0,0,0,Metropolitan Riveters,stats#/player/1194645,1194645,598215,,,,,,,2023
9,Kaycie Anderson,F,0,0,0,0,0,2,0,0,0,1 - 0,1,0,0,2,0,1,0,Metropolitan Riveters,stats#/player/1194646,1194646,598215,,,,,,,2023
10,Kendall Cornine,F,0,0,0,2,0,2,0,0,0,11 - 3,0.786,0,0,4,2,11,3,Metropolitan Riveters,stats#/player/431650,431650,598215,,,,,,,2023
12,Ebba Berglund,D,0,0,0,4,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Metropolitan Riveters,stats#/player/1194638,1194638,598215,,,,,,,2023
14,Madison Packer,F,0,0,0,4,0,4,0,0,0,0 - 0,0,0,0,4,0,0,0,Metropolitan Riveters,stats#/player/966106,966106,598215,,,,,,,2023
15,Minttu Tuominen,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/1194641,1194641,598215,,,,,,,2023
97,Catherine Crawley,F,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Metropolitan Riveters,stats#/player/1220795,1220795,598215,,,,,,,2023
3,Amy Budde,F,0,1,1,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/792391,792391,598215,,,,,,,2023
44,Jenna Suokko,F,1,0,1,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/828439,828439,598215,,,,,,,2023
94,Grace Klienbach,F,0,1,1,0,0,0,0,0,0,9 - 4,0.692,0,0,0,0,9,4,Buffalo Beauts,stats#/player/827706,827706,598215,,,,,,,2023
2,Samantha Fieseler,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,1,1,0,0,Buffalo Beauts,stats#/player/814845,814845,598215,,,,,,,2023
8,Iveta Klimášová,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/431629,431629,598215,,,,,,,2023
9,Autumn MacDougall,F,0,0,0,2,0,2,0,0,0,1 - 1,0.5,0,0,2,0,1,1,Buffalo Beauts,stats#/player/632861,632861,598215,,,,,,,2023
10,Maddie Truax,D,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/1259837,1259837,598215,,,,,,,2023
11,Madi Nichols,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/1259838,1259838,598215,,,,,,,2023
13,Dominique Kremer,D,0,0,0,0,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/632881,632881,598215,,,,,,,2023
14,Allison Attea,D,0,0,0,2,0,0,0,0,0,0 - 1,0,0,0,0,0,0,1,Buffalo Beauts,stats#/player/825330,825330,598215,,,,,,,2023
16,Emma Nuutinen,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/1179125,1179125,598215,,,,,,,2023
17,Cassidy MacPherson,F,0,0,0,0,0,1,0,0,0,3 - 7,0.3,0,0,1,0,3,7,Buffalo Beauts,stats#/player/431630,431630,598215,,,,,,,2023
23,Antonia Matzka,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/1179126,1179126,598215,,,,,,,2023
24,Anjelica Diffendal,F,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Buffalo Beauts,stats#/player/811831,811831,598215,,,,,,,2023
33,Megan Delay,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/431627,431627,598215,,,,,,,2023
34,Claudia Kepler,F,0,0,0,2,0,5,0,0,0,1 - 0,1,0,0,6,1,1,0,Buffalo Beauts,stats#/player/1020524,1020524,598215,,,,,,,2023
42,Courtney Maud,F,0,0,0,0,0,0,0,0,0,2 - 10,0.167,0,0,0,0,2,10,Buffalo Beauts,stats#/player/1159200,1159200,598215,,,,,,,2023
47,Jessica Healey,D,0,0,0,0,0,1,0,0,0,0 - 3,0,0,0,1,0,0,3,Buffalo Beauts,stats#/player/1159201,1159201,598215,,,,,,,2023
59,Mikyla Grant-Mentis,F,0,0,0,0,0,1,0,0,0,6 - 1,0.857,0,0,1,0,6,1,Buffalo Beauts,stats#/player/532475,532475,598215,,,,,,,2023
61,Michaela Boyle,F,0,0,0,6,0,2,0,0,0,0 - 2,0,0,0,2,0,0,2,Buffalo Beauts,stats#/player/1259840,1259840,598215,,,,,,,2023
67,Summer-Rae Dobson,F,0,0,0,0,0,0,0,0,0,1 - 2,0.333,0,0,0,0,1,2,Buffalo Beauts,stats#/player/1259841,1259841,598215,,,,,,,2023
77,Whitney Dove,D,0,0,0,0,0,0,0,0,0,1 - 0,1,0,0,0,0,1,0,Buffalo Beauts,stats#/player/632942,632942,598215,,,,,,,2023
1,Eveliina Makinen,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,1194640,598215,60:00,16,1,15,0.938,stats#/player/1194640,2023
33,Rachel McQuigge,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,1194647,598215,00:00,0,0,0,0,stats#/player/1194647,2023
31,Tera Hofmann,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,881597,598215,00:00,0,0,0,0,stats#/player/881597,2023
32,Kassidy Sauvé,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,1259839,598215,60:00,42,5,37,0.881,stats#/player/1259839,2023
88,Lovisa Berndtsson,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,824067,598215,00:00,0,0,0,0,stats#/player/824067,2023
